Symbol,Date,actuals,predicted
ADA,2022-01-05,0.0336606315025669,0.0013615560428079142
ADA,2022-01-06,-0.0518649317945207,0.014142201815117272
ADA,2022-01-07,-0.0175171150652473,0.02623532717027928
ADA,2022-01-08,-0.0134846724168604,0.016346290248326165
ADA,2022-01-09,-0.0402466859038914,0.02985259289599025
ADA,2022-01-10,0.0519843139834046,0.03546389255039468
ADA,2022-01-11,0.1002226080315997,0.0295089486723681
ADA,2022-01-12,-0.0513575969308525,0.01667061384174203
ADA,2022-01-13,0.0420829922577608,0.002363272524655452
ADA,2022-01-14,0.0054452572213281,0.029700437725049825
ADA,2022-01-15,0.0865512475117913,0.027906219373343134
ADA,2022-01-16,0.1276044201862507,-0.0010131909953356867
ADA,2022-01-17,-0.076633000042242,0.020342132740815252
ADA,2022-01-18,-0.0867232328347368,0.005187833648431609
ADA,2022-01-19,-0.0593618111037052,-0.006601387175824791
ADA,2022-01-20,-0.1097201725590472,0.05546976325274489
ADA,2022-01-21,-0.0488740659550219,0.02184284085315397
ADA,2022-01-22,0.0511301213805017,0.03991045601709551
ADA,2022-01-23,-0.0469648811547988,-0.003862228832154345
ADA,2022-01-24,-0.0211016559154979,0.022723288210774455
ADA,2022-01-25,0.0280868046479645,0.03805890373137411
ADA,2022-01-26,-0.0270104149909132,0.029104525092927918
ADA,2022-01-27,0.0049857362836558,0.023149413899426503
ADA,2022-01-28,0.0080040152766591,0.04552646883009755
ADA,2022-01-29,-0.0219469802682306,0.023339129818575697
ADA,2022-01-30,0.015401443587595,0.04880635166673586
ADA,2022-01-31,0.0365553760037438,0.05258247724348235
ADA,2022-02-01,-0.0590508211033754,0.0554135301325003
ADA,2022-02-02,0.0274567333312254,0.025480228235480146
ADA,2022-02-03,0.0782225156968223,0.030388182094676953
ADA,2022-02-04,-0.0087589261738568,0.06477904831772952
ADA,2022-02-05,0.0161286209197997,0.021481953824509376
ADA,2022-02-06,0.0481761489289471,0.024914843619346923
ADA,2022-02-07,-0.0175864809786202,0.0037919731557886794
ADA,2022-02-08,0.0142757907953809,0.011444357937632717
ADA,2022-02-09,-0.0362913631444012,0.05839967713212801
ADA,2022-02-10,-0.0626957142641806,0.035160693270914714
ADA,2022-02-11,-0.0227500829828735,0.036269724526201405
ADA,2022-02-12,-0.0073956673593535,0.05365609779304004
ADA,2022-02-13,0.0038938562903014,0.026490110055737696
ADA,2022-02-14,0.0535746352582668,0.015675403126117773
ADA,2022-02-15,-0.0207682584167845,0.043444399649097847
ADA,2022-02-16,-0.0603280041323208,0.04983574029080859
ADA,2022-02-17,-0.0228639093107262,0.04078904006682382
ADA,2022-02-18,0.0017447386222402,0.029884797484598033
ADA,2022-02-19,-0.0658124147742189,0.026228537434386568
ADA,2022-02-20,-0.0802278141728397,0.05493053176458046
ADA,2022-02-21,0.037930951868814,0.053168580287200236
ADA,2022-02-22,-0.0240447076191659,0.05790689617111374
ADA,2022-02-23,-0.0208519200198334,0.06447344560722718
ADA,2022-02-24,0.0585441166917146,0.05789104865377366
ADA,2022-02-25,-0.0161826325146762,0.05083497776928117
ADA,2022-02-26,-0.0292369914012121,0.03990988682657252
ADA,2022-02-27,0.1149983841607569,0.0631185448224772
ADA,2022-02-28,0.00365093084753,0.0064747241433258836
ADA,2022-03-01,-0.0241446413137612,0.029446554482771652
ADA,2022-03-02,-0.0387797667751131,0.046955857829277
ADA,2022-03-03,-0.0664740982931029,0.02902292554846949
ADA,2022-03-04,0.0276268848608718,0.05166991539370894
ADA,2022-03-05,-0.0489557624907593,0.02763478150983849
ADA,2022-03-06,-0.0336142432648142,0.03371992969036861
ADA,2022-03-07,0.0064380984141974,0.00951549064787698
ADA,2022-03-08,0.0586663688720534,0.03327054774366303
ADA,2022-03-09,-0.0486056243942359,0.038718163989086916
ADA,2022-03-10,-0.0200609720844244,0.03427200988039782
ADA,2022-03-11,-0.0005970852229696,0.06138481173404549
ADA,2022-03-12,0.0005475324299446,0.05477005271641669
ADA,2022-03-13,0.0150781919400655,0.04299831122731214
ADA,2022-03-14,-0.003870861503014,0.017993229780345364
ADA,2022-03-15,0.049287344074085,0.019028352154835153
ADA,2022-03-16,-0.0021089040635744,0.009006757746975826
ADA,2022-03-17,0.0196579913450549,0.0016442386353194252
ADA,2022-03-18,0.0551099536673045,-0.0015111989518324614
ADA,2022-03-19,-0.0261612457041472,-0.0002948929029767549
ADA,2022-03-20,0.0430883642583199,0.05939654289460062
AVAX,2021-09-20,0.0273628501850395,-0.029201226572198095
AVAX,2021-09-21,0.2607025165076855,-0.03523088726402192
AVAX,2021-09-22,0.02703734591459,-0.046621168479188436
AVAX,2021-09-23,-0.0499453540455042,0.04682216418816584
AVAX,2021-09-24,-0.0508792121228338,0.051414554999889506
AVAX,2021-09-25,-0.0273603943623728,0.05390041628581211
AVAX,2021-09-26,-0.0048685911694,0.06794417590442672
AVAX,2021-09-27,-0.0761529670697511,0.06734452273564215
AVAX,2021-09-28,0.0602267869999724,0.051624924901819066
AVAX,2021-09-29,0.0194235171358632,0.057428444709335745
AVAX,2021-09-30,0.0139499273656451,0.0150597292256911
AVAX,2021-10-01,0.0283156747509549,0.07522619806068272
AVAX,2021-10-02,-0.0088752489583767,0.06895527935608257
AVAX,2021-10-03,-0.052692310490589,0.06637848850897991
AVAX,2021-10-04,-0.0052569907081617,0.06973926214240483
AVAX,2021-10-05,-0.0695002496687494,0.0578747828759346
AVAX,2021-10-06,0.0198675146957478,0.05827773065851675
AVAX,2021-10-07,-0.0207841353229109,0.06671500351789607
AVAX,2021-10-08,0.0086553750084363,0.07220184647920924
AVAX,2021-10-09,-0.0669254449208536,0.05476136223841328
AVAX,2021-10-10,-0.0249750134575318,0.06400136646376893
AVAX,2021-10-11,-0.0204112292248616,0.06425680516493651
AVAX,2021-10-12,0.0178219715534104,0.06388521888774479
AVAX,2021-10-13,0.0188507088380174,0.06796129937076857
AVAX,2021-10-14,0.0031826867804118,0.008085198415939195
AVAX,2021-10-15,0.0237733398182551,-0.06244174377296364
AVAX,2021-10-16,-0.0236524051786765,0.024950902540279398
AVAX,2021-10-17,-0.0139697983817956,0.05758944018116455
AVAX,2021-10-18,0.0282408258782889,0.08672791874414386
AVAX,2021-10-19,0.0462410420494114,0.03019923944123965
AVAX,2021-10-20,0.0264638421823679,0.0225897669485644
AVAX,2021-10-21,0.068609831976905,0.03175769236270187
AVAX,2021-10-22,0.0005689663269077,0.09296034819489625
AVAX,2021-10-23,-0.0159412101664265,0.07389879015980988
AVAX,2021-10-24,0.0811208407984251,0.049738902415243993
AVAX,2021-10-25,-0.0070099656409866,0.08055824176516811
AVAX,2021-10-26,-0.1042605596140114,0.027692418159633574
AVAX,2021-10-27,0.0353726121100463,-0.006566708264116265
AVAX,2021-10-28,0.0093051945874385,-0.01071790158776037
AVAX,2021-10-29,-0.0373700559432538,0.020730353945249993
AVAX,2021-10-30,0.0315289048512263,0.013119208061265897
AVAX,2021-10-31,0.0093055077199852,0.055514734000947176
AVAX,2021-11-01,0.0430317419946599,0.03314935367365786
AVAX,2021-11-02,0.1155618443156523,0.07828481923576708
AVAX,2021-11-03,0.0542484315879774,0.08595402173049058
AVAX,2021-11-04,-0.066198183537366,0.0751483507209409
AVAX,2021-11-05,0.0514496745998183,0.09385655129836523
AVAX,2021-11-06,0.1256117347758665,0.08629032934633368
AVAX,2021-11-07,0.036946013228287,0.08942526744407361
AVAX,2021-11-08,-0.0305109051287887,0.09415045506487632
AVAX,2021-11-09,-0.0351976240308927,-0.011365809366802577
AVAX,2021-11-10,0.0311308298225889,-0.02415028411931726
AVAX,2021-11-11,-0.0342676626097945,-0.022903859609010948
AVAX,2021-11-12,0.1476962916699187,-0.020969170001410603
AVAX,2021-11-13,-0.0220193548582863,-0.02937196463323444
AVAX,2021-11-14,-0.0159062111794058,-0.04086692221135913
AVAX,2021-11-15,0.0538627362890389,-0.02413976572480858
AVAX,2021-11-16,0.0906409428299657,-0.009607692699954255
AVAX,2021-11-17,-0.0862480606072964,-0.0207465392957738
AVAX,2021-11-18,0.1351763312991283,-0.0294783482960853
AVAX,2021-11-19,0.1243069859609709,-0.024714811417948946
AVAX,2021-11-20,0.0227635595733108,-0.03488857404634647
AVAX,2021-11-21,0.0461164211678466,-0.03112123518018527
AVAX,2021-11-22,-0.0828354925541613,-0.04335255632001161
AVAX,2021-11-23,-0.0660054894716104,-0.015474926801892474
AVAX,2021-11-24,0.0329588228902166,-0.02912923180012962
AVAX,2021-11-25,-0.123313955340238,-0.04425221844295229
AVAX,2021-11-26,0.0824269498115226,-0.0041652742237770395
AVAX,2021-11-27,-0.0199757935493863,0.005797449767447936
AVAX,2021-11-28,0.0778789542440379,-0.005281670933301374
AVAX,2021-11-29,0.0132373226706477,-0.012468565407904742
AVAX,2021-11-30,-0.0126899242873459,-0.004657589992549556
AVAX,2021-12-01,-0.0982023975085105,-0.03217980199279366
AVAX,2021-12-02,0.0068412865099798,-0.03185851024781762
AVAX,2021-12-03,-0.1498987205077694,-0.035102598574709314
AVAX,2021-12-04,-0.0661299535592621,-0.037377207172122506
AVAX,2021-12-05,0.0805460409797953,-0.03750205810553081
AVAX,2021-12-06,-0.0366557516074976,-0.011027686475731862
AVAX,2021-12-07,0.0376651383859842,-0.0029722407185109375
AVAX,2021-12-08,-0.0703344838794411,-0.007706412263999738
AVAX,2021-12-09,-0.0606277494743207,-0.0018102937393471657
AVAX,2021-12-10,0.0631814332664169,0.003390883382491889
AVAX,2021-12-11,0.0236182526987762,-0.008910658017229822
AVAX,2021-12-12,-0.1037924621681577,-0.006225450089621684
AVAX,2021-12-13,0.0981537239663064,0.019606027066524354
AVAX,2021-12-14,0.1629573730497708,-0.00374968271454208
AVAX,2021-12-15,-0.0244585146191662,0.00721340990705573
AVAX,2021-12-16,0.1327909425794735,0.0004964956356098356
AVAX,2021-12-17,0.0363303384958528,0.006202420307059282
AVAX,2021-12-18,-0.0690033251392844,-0.009658687792707675
AVAX,2021-12-19,0.0533571476404186,-0.0034453015374492297
AVAX,2021-12-20,0.0854603886710716,0.009994321198587208
AVAX,2021-12-21,-0.0553660993882575,0.006481186234490599
AVAX,2021-12-22,0.0434795593576684,-0.01253917679267532
AVAX,2021-12-23,-0.0560274556521335,-0.010858899907487667
AVAX,2021-12-24,0.0065069911899644,-0.01320785825643429
AVAX,2021-12-25,-8.996491581259036e-05,0.0031598639354116953
AVAX,2021-12-26,-0.0166626868975158,-0.017570017924532957
AVAX,2021-12-27,-0.0554677815573976,-0.014082305000426225
AVAX,2021-12-28,-0.0388609054741873,-0.033175661213443515
AVAX,2021-12-29,-0.0122703534029265,-0.017379717153330147
AVAX,2021-12-30,0.0743369894149605,-0.018477491531416534
AVAX,2021-12-31,0.0395983720878914,-0.020996536909446285
AVAX,2022-01-01,-0.0055702470038823,-0.018508898803588757
AVAX,2022-01-02,-0.0434439360076949,-0.013989892388091063
AVAX,2022-01-03,-0.0466242438803519,-0.013135829817975824
AVAX,2022-01-04,-0.050377501827909,-0.007743638920718393
AVAX,2022-01-05,-0.0281245509445179,0.0020389078976460824
AVAX,2022-01-06,-0.0925460933307479,0.0012562279852542707
AVAX,2022-01-07,-0.0258172210637738,0.012405927791978164
AVAX,2022-01-08,0.0608613973788512,-0.0027408101140288187
AVAX,2022-01-09,-0.0552091442371098,0.014229601971132832
AVAX,2022-01-10,0.0595519643790698,0.012078668170387582
AVAX,2022-01-11,0.0724906688864424,-0.0010213528441307513
AVAX,2022-01-12,-0.0644769579845082,0.00614874036324709
AVAX,2022-01-13,0.0065101799061941,0.005266028888992131
AVAX,2022-01-14,0.0339483460059455,0.014659961801928113
AVAX,2022-01-15,-0.0112130926097724,0.004275337679975073
AVAX,2022-01-16,-0.0604808355575301,0.0015018474931679949
AVAX,2022-01-17,-0.0089307866048158,-0.004788413019598633
AVAX,2022-01-18,-0.037104942704824,-0.004244048336494226
AVAX,2022-01-19,-0.0422733133533356,-0.0009047193538428655
AVAX,2022-01-20,-0.1728961364191954,0.00523000156203175
AVAX,2022-01-21,-0.0890890116214603,0.012539542842419102
AVAX,2022-01-22,0.0813880721577071,0.048801476682817944
AVAX,2022-01-23,-0.0247747363986015,0.030950558555280665
AVAX,2022-01-24,0.0808693816500247,0.03794400434539691
AVAX,2022-01-25,-0.03262368839244,0.015607602477715872
AVAX,2022-01-26,-0.0166941904887988,0.025640678096754646
AVAX,2022-01-27,0.0359382271661321,0.04484826279483706
AVAX,2022-01-28,0.076062156076174,0.027696154530693316
AVAX,2022-01-29,-0.0577070990541523,0.023693988623894154
AVAX,2022-01-30,0.0277762236523577,0.019575604821347868
AVAX,2022-01-31,0.0527430800826465,0.018084731913612054
AVAX,2022-02-01,-0.0823171519100041,0.022604526906205975
AVAX,2022-02-02,0.0052331437374097,0.03700492317185129
AVAX,2022-02-03,0.1419843781422058,0.026357180018212457
AVAX,2022-02-04,-0.003370434433581,0.038536935468398856
AVAX,2022-02-05,0.0161417293425047,0.014764908935249219
AVAX,2022-02-06,0.0646528421665284,0.01458098560751518
AVAX,2022-02-07,0.0357067591722488,0.018155376749596962
AVAX,2022-02-08,0.0419855772590316,0.006573343670656685
AVAX,2022-02-09,0.0095392695841645,-0.007290954702200426
AVAX,2022-02-10,-0.102972061897312,-0.006011470850765422
AVAX,2022-02-11,-0.0082618821956252,0.0011913412688629135
AVAX,2022-02-12,-0.03231406540354,0.004648106558825877
AVAX,2022-02-13,0.0471508353593381,-0.0025031254901394353
AVAX,2022-02-14,0.1313387934814158,-0.005296891928756905
AVAX,2022-02-15,0.027878302228196,-0.007084722906668494
AVAX,2022-02-16,-0.0779883229178454,0.000610709676233371
AVAX,2022-02-17,-0.048865337369347,0.008440911651819857
AVAX,2022-02-18,0.0174950378550917,-0.004404154178613735
AVAX,2022-02-19,-0.0915894900296733,-0.009846711880691018
AVAX,2022-02-20,-0.0975004549457405,-0.0005837670725121259
AVAX,2022-02-21,0.068542020098963,0.004832382841041969
AVAX,2022-02-22,-0.0117099991941411,-0.0030818734449020745
AVAX,2022-02-23,0.0359293460489558,0.00010854394518717849
AVAX,2022-02-24,0.0579667490645365,0.004267594520661803
AVAX,2022-02-25,0.0100541368727933,0.012715281290784778
AVAX,2022-02-26,-0.0812813270468262,-0.008874833520782416
AVAX,2022-02-27,0.1257658700147057,-0.005328613687325048
AVAX,2022-02-28,0.027445410087761,0.006217900740610334
AVAX,2022-03-01,-0.0397184772823391,-0.0021543844020221366
AVAX,2022-03-02,-0.0562758520163317,0.0031645008707632764
AVAX,2022-03-03,-0.0367614589518996,-0.0026722924679706953
AVAX,2022-03-04,0.0158085940642824,-0.009397898765803702
AVAX,2022-03-05,-0.0559937184848328,-0.022463552206513974
AVAX,2022-03-06,-0.0091345985606108,-0.014932310814424057
AVAX,2022-03-07,0.0129161865644789,-0.016071467595909727
AVAX,2022-03-08,0.0651819767362593,0.017839012036352016
AVAX,2022-03-09,-0.0458348434473091,0.007235402542314722
AVAX,2022-03-10,-0.0397898595487751,0.006560028448008784
AVAX,2022-03-11,-0.001815704592778,0.014510399064448905
AVAX,2022-03-12,-0.0416516439580579,0.025085752969797953
AVAX,2022-03-13,0.0110780071062337,0.03343767638173928
AVAX,2022-03-14,0.0152385704718682,0.0018222322648790107
AVAX,2022-03-15,0.0623264613379486,0.011314742923362566
AVAX,2022-03-16,0.0766705974117203,0.015688472471845124
AVAX,2022-03-17,0.0751547277769597,0.005164276912672973
AVAX,2022-03-18,0.044897719656461,0.003638296108833535
AVAX,2022-03-19,-0.0561930130929193,-0.011869608581625024
AVAX,2022-03-20,0.0226475184655323,0.009665438888228618
FLOW,2021-09-20,-0.1087843195418166,0.022933299307099163
FLOW,2021-09-21,0.127770807389548,0.016851477149355216
FLOW,2021-09-22,0.0420008117719086,0.03999555073457143
FLOW,2021-09-23,-0.0859128616014772,0.008458767577253026
FLOW,2021-09-24,-0.009677034918365,0.014148873245103409
FLOW,2021-09-25,-0.0562227731112661,-0.023663206332007518
FLOW,2021-09-26,-0.0032833499094688,0.00517760370612593
FLOW,2021-09-27,-0.0269737809987399,-0.011080212707396463
FLOW,2021-09-28,-0.0064357086510649,0.0031490022267829554
FLOW,2021-09-29,0.0521102811282179,-0.018765920710094735
FLOW,2021-09-30,0.1089631926146261,0.019829395806690853
FLOW,2021-10-01,0.0581874064328811,0.04280106209620316
FLOW,2021-10-02,0.0286969802524048,0.037953238758272514
FLOW,2021-10-03,0.0759845801208582,0.04441584197904638
FLOW,2021-10-04,-0.0292186728380117,0.025179180229656973
FLOW,2021-10-05,-0.0410999895267591,0.03631663473676095
FLOW,2021-10-06,-0.0162355076683642,0.03341946347681425
FLOW,2021-10-07,-0.0202930554110001,0.03530965199299852
FLOW,2021-10-08,0.0461442987426474,0.033681389392994684
FLOW,2021-10-09,-0.0402659637575376,0.0165076181357536
FLOW,2021-10-10,-0.0406976431700304,0.017919903094071335
FLOW,2021-10-11,-0.0162872654538526,0.014319295568273731
FLOW,2021-10-12,0.0247072492823619,0.008752304833089489
FLOW,2021-10-13,0.0370454772835913,0.040731768552781225
FLOW,2021-10-14,-0.0570803788207676,0.04454433419155915
FLOW,2021-10-15,-0.0950455051623504,0.031754710924179703
FLOW,2021-10-16,-0.0486965265019659,0.03796750099372437
FLOW,2021-10-17,-0.0414042493347748,0.028440276102427123
FLOW,2021-10-18,-0.0848440599515097,0.011971109809658374
FLOW,2021-10-19,0.0684417134313755,0.010574432230476627
FLOW,2021-10-20,0.0027008316570893,-0.01124442111728429
FLOW,2021-10-21,-0.0315314765886394,0.01033145189285029
FLOW,2021-10-22,-0.0342295261568723,0.026418323462160397
FLOW,2021-10-23,-0.0144941537599389,0.02008957026640636
FLOW,2021-10-24,0.0234492818271465,0.016502842536210073
FLOW,2021-10-25,-0.0217004386258871,0.011592580541070253
FLOW,2021-10-26,-0.094976744894153,0.007115438378677353
FLOW,2021-10-27,0.0754382128318136,-0.003400700425705561
FLOW,2021-10-28,0.0694836273835766,0.021775774820944553
FLOW,2021-10-29,0.076552113545137,0.01784379564053209
FLOW,2021-10-30,-0.051559580645577,-0.013019909092062458
FLOW,2021-10-31,0.0041465806747686,-0.008530778541600332
FLOW,2021-11-01,0.0297564632488998,0.005809650773358183
FLOW,2021-11-02,-0.0358166982974774,-0.009946618445851816
FLOW,2021-11-03,-0.0046478883357398,-0.0038942495300866384
FLOW,2021-11-04,0.0030601345304424,-0.005542697399656917
FLOW,2021-11-05,-0.005770614476903,-0.006103953840278214
FLOW,2021-11-06,-0.0021132162862393,-0.005764941609442003
FLOW,2021-11-07,0.0102548482079398,-0.008884549681303732
FLOW,2021-11-08,-0.0170997846374729,-0.036109067866045244
FLOW,2021-11-09,-0.0609050672665391,0.06477581224912665
FLOW,2021-11-10,0.0250040830928843,0.06985656229114488
FLOW,2021-11-11,-0.0224517049334567,0.08339108294036443
FLOW,2021-11-12,0.0220281755734077,0.0801483001406484
FLOW,2021-11-13,-0.0149005490875121,0.06968076025037899
FLOW,2021-11-14,0.0258398124082068,0.07251044859219344
FLOW,2021-11-15,-0.050733282175385,0.0003883603021486583
FLOW,2021-11-16,-0.0032459307112546,-0.004778896254214516
FLOW,2021-11-17,-0.070451621102127,-0.01544274451088512
FLOW,2021-11-18,0.057769679181483,-0.0251705342339541
FLOW,2021-11-19,0.0510725624398631,0.02736031536577596
FLOW,2021-11-20,0.0901149884253276,-0.012195194456116705
FLOW,2021-11-21,-0.049743580974215,-0.011184303321615262
FLOW,2021-11-22,-0.0186906865611984,-0.03895793391324626
FLOW,2021-11-23,-0.0163139391018154,-0.00589403910481946
FLOW,2021-11-24,0.0184216622916761,0.034670051673392155
FLOW,2021-11-25,-0.1182858305455881,0.025690425591909066
FLOW,2021-11-26,0.0121340305567108,-0.001872357893707271
FLOW,2021-11-27,0.041743484816012,0.0064254429795248535
FLOW,2021-11-28,0.04244287920495,0.00684652340806189
FLOW,2021-11-29,-0.0325546623923161,-0.03747955222861528
FLOW,2021-11-30,-0.0104320108183816,0.0002645858061489148
FLOW,2021-12-01,-0.0194977915517703,-0.027541300571570518
FLOW,2021-12-02,-0.0370831259333002,0.01017890886797352
FLOW,2021-12-03,-0.1496513824158297,0.008494632288738577
FLOW,2021-12-04,-0.0674511729450932,-0.019739075936854217
FLOW,2021-12-05,0.0501904295767778,-0.0159776947267756
FLOW,2021-12-06,0.0400860966536666,-0.010893542129222862
FLOW,2021-12-07,0.0001747031746814,0.005913081063298944
FLOW,2021-12-08,-0.0716010980628101,0.006307308807982479
FLOW,2021-12-09,-0.0556818317121109,-0.011474011435367299
FLOW,2021-12-10,0.0454657570447871,-0.01272974712778605
FLOW,2021-12-11,-0.0007778157284293,0.008381253683446084
FLOW,2021-12-12,-0.0623748365734142,0.0024059142767114206
FLOW,2021-12-13,0.0036223142831346,-0.007176581187802031
FLOW,2021-12-14,0.0191766405795323,-0.006828691439124497
FLOW,2021-12-15,-0.0316425911418343,0.002569716711217689
FLOW,2021-12-16,-0.0195759714910267,-0.010640428557486148
FLOW,2021-12-17,0.0114079971007492,0.05334104443728391
FLOW,2021-12-18,-0.0136681250453435,0.01188746031125166
FLOW,2021-12-19,-0.023546609896593,0.05454621362959717
FLOW,2021-12-20,0.0242324518484462,0.062235415499737455
FLOW,2021-12-21,0.0152985379289645,0.05973455110551026
FLOW,2021-12-22,0.0899934466415832,0.011011016181830473
FLOW,2021-12-23,-0.0186415977208641,0.007813004219671073
